gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
4994330582,NA,NA,NA,CC_BY_NC_4_0,2024-12-09T12:22:47Z,NA,https://www.inaturalist.org/observations/254570526,paola_otf,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,"""{""""evidenceOfPresence"""":""""organism""""}""",https://www.inaturalist.org/observations/254570526,254570526,NA,paola_otf,,NA,NA,NA,,Adult,NA,NA,NA,alive,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-10-23,11:32:53+02:00,297,297,2024,10,23,2024-10-23 11:32:53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Plasky, 1030 Schaerbeek, Belgium",NA,NA,NA,NA,NA,NA,NA,50.84772,4.393336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572304652,NA,NA,NA,Alain Roujas,,2024-12-09T02:46:48Z,NA,NA,,560197,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T01:31:56Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,DWC_ARCHIVE,2025-06-07T01:31:56Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,
4994241405,NA,NA,NA,CC_BY_NC_4_0,2025-04-14T00:25:42Z,NA,https://www.inaturalist.org/observations/254005868,Amaury Vanlaer,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,"""{""""evidenceOfPresence"""":""""construction""""}""",https://www.inaturalist.org/observations/254005868,254005868,NA,Amaury Vanlaer,,NA,NA,NA,,,NA,NA,NA,,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12:05:00+01:00,338,338,2024,12,3,2024-12-03 12:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Paulsen, 1070 Anderlecht, Belgique",NA,NA,NA,NA,NA,NA,NA,50.843879,4.300053,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570520424,NA,NA,NA,Amaury Vanlaer,,2024-12-03T15:21:47Z,NA,NA,,119019,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T00:17:27Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,DWC_ARCHIVE,2025-06-07T00:17:27Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,NE
4993790051,NA,NA,NA,CC_BY_NC_4_0,2024-12-19T09:00:02Z,NA,https://www.inaturalist.org/observations/254602290,Vittorio Bellotto,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,"""{""""evidenceOfPresence"""":""""organism""""}""",https://www.inaturalist.org/observations/254602290,254602290,NA,Vittorio Bellotto,,NA,NA,NA,,Adult,NA,NA,NA,alive,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-12-08,15:22:30+01:00,343,343,2024,12,8,2024-12-08 15:22:30+01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Rue Pierre Biddaer, Anderlecht, Bruxelles, BE",NA,NA,NA,NA,NA,NA,NA,50.831642,4.308303,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572403558,NA,NA,NA,Risto ja Kirsi Gylden,,2024-12-09T12:19:44Z,NA,NA,"This is *Vespa velutina*, an invasive species in Europe. However, all *V. velutina* in Europe are, for now, *f. nigrithorax*. Monitoring the emergence of potential new *V. velutina* forms on our continent could make this precise distinction an important factor.",560197,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T00:33:20Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,DWC_ARCHIVE,2025-06-07T00:33:20Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,
4987845442,NA,NA,NA,CC_BY_NC_4_0,2024-11-22T05:05:21Z,NA,https://www.inaturalist.org/observations/252378406,Axel Gosseries,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,,https://www.inaturalist.org/observations/252378406,252378406,NA,Axel Gosseries,,NA,NA,NA,,,NA,NA,NA,,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,Under bark,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,325,325,2024,11,20,2024/11/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Watermael, Watermael-Boitsfort, Belgique",NA,NA,NA,NA,NA,NA,NA,50.811316,4.410555,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566685802,NA,NA,NA,Lambrechts Yves,,2024-11-21T22:24:43Z,NA,NA,,560197,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T01:21:35Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,DWC_ARCHIVE,2025-06-07T01:21:35Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,
4980630075,NA,NA,NA,CC_BY_NC_4_0,2025-06-03T12:47:58Z,NA,https://www.inaturalist.org/observations/250676743,Roger Raspberry,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,,https://www.inaturalist.org/observations/250676743,250676743,NA,Roger Raspberry,,NA,NA,NA,,,NA,NA,NA,,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-06,14:23:19+01:00,311,311,2024,11,6,2024-11-06 14:23:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Schaarbeek Sint-Servaaskerk, 1030 Schaarbeek, België",NA,NA,NA,NA,NA,NA,NA,50.86448,4.372873,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561435536,NA,NA,NA,Roger Raspberry,,2024-11-06T13:26:56Z,NA,NA,,119019,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T02:04:58Z,NA,NA,NA,NA,NA,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,DWC_ARCHIVE,2025-06-07T02:04:58Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,NE
4980329886,NA,NA,NA,CC_BY_NC_4_0,2025-04-10T20:57:42Z,NA,https://www.inaturalist.org/observations/250770822,Adrian Matala,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,"""{""""evidenceOfPresence"""":""""construction""""}""",https://www.inaturalist.org/observations/250770822,250770822,NA,Adrian Matala,,NA,NA,NA,,,NA,NA,NA,undetermined,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17:49:00+01:00,305,305,2024,10,31,2024/10/31 5:49 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Watermael, Watermael-Boitsfort, Belgium",NA,NA,NA,NA,NA,NA,NA,50.813918,4.41572,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561676187,NA,NA,NA,Adrian Matala,,2024-11-07T09:04:43Z,NA,NA,,560197,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T00:57:34Z,NA,NA,NA,NA,NA,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,DWC_ARCHIVE,2025-06-07T00:57:34Z,2025-06-06T14:41:08Z,TRUE,NA,https://www.inaturalist.org/projects/belgium-biodiversity,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,
4980273423,NA,NA,NA,CC_BY_NC_4_0,2025-04-11T07:22:19Z,NA,https://www.inaturalist.org/observations/251216759,Adrian Matala,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,"""{""""evidenceOfPresence"""":""""construction""""}""",https://www.inaturalist.org/observations/251216759,251216759,NA,Adrian Matala,,NA,NA,NA,,,NA,NA,NA,undetermined,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13:31:00+01:00,314,314,2024,11,9,2024/11/09 1:31 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Trois Tilleuls, Watermael-Boitsfort, Belgium",NA,NA,NA,NA,NA,NA,NA,50.812268,4.424651,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562827798,NA,NA,NA,Adrian Matala,,2024-11-10T20:11:05Z,NA,NA,,560197,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T01:49:23Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,DWC_ARCHIVE,2025-06-07T01:49:23Z,2025-06-06T14:41:08Z,TRUE,NA,https://www.inaturalist.org/projects/belgium-biodiversity,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,
4976205722,NA,NA,NA,CC_BY_NC_4_0,2024-10-25T18:26:31Z,NA,https://www.inaturalist.org/observations/249006714,itsfuckenwimdy,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,,https://www.inaturalist.org/observations/249006714,249006714,NA,itsfuckenwimdy,,NA,NA,NA,,,NA,NA,NA,,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-10-25,13:25:55+02:00,299,299,2024,10,25,2024-10-25 13:25:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Bruxelles, BE-BU, BE",NA,NA,NA,NA,NA,NA,NA,50.825572,4.391842,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556497221,NA,NA,NA,itsfuckenwimdy,,2024-10-25T11:33:53Z,NA,NA,,119019,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T01:54:30Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,DWC_ARCHIVE,2025-06-07T01:54:30Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,NE
4974291972,NA,NA,NA,CC_BY_NC_4_0,2025-04-06T20:58:11Z,NA,https://www.inaturalist.org/observations/248425880,Lambrechts Yves,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,Coordinate uncertainty increased to 26293m at the request of the observer,NA,,https://www.inaturalist.org/observations/248425880,248425880,NA,Lambrechts Yves,,NA,NA,NA,,,NA,NA,NA,,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,On Magnolia × soulangeana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-10-20,14:35:26+02:00,294,294,2024,10,20,2024-10-20 14:35:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,Belgium,NA,NA,NA,NA,NA,NA,NA,50.829441,4.258884,26293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554955886,NA,NA,NA,Lambrechts Yves,,2024-10-21T10:21:41Z,NA,NA,,560197,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T01:20:02Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,DWC_ARCHIVE,2025-06-07T01:20:02Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,
4974092217,NA,NA,NA,CC_BY_NC_4_0,2024-10-23T17:45:43Z,NA,https://www.inaturalist.org/observations/248628401,Georgi Peshev,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,,https://www.inaturalist.org/observations/248628401,248628401,NA,Georgi Peshev,,NA,NA,NA,,,NA,NA,NA,alive,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-10-20,11:52:04+02:00,294,294,2024,10,20,2024-10-20 11:52:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"Jourdan, Etterbeek, Belgium",NA,NA,NA,NA,NA,NA,NA,50.83915,4.382062,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555476142,NA,NA,NA,Marceau Coppée,,2024-10-22T19:05:11Z,NA,NA,,119019,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T00:50:09Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,DWC_ARCHIVE,2025-06-07T00:50:09Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,NE
4974004255,NA,NA,NA,CC_BY_NC_4_0,2025-04-07T02:18:25Z,NA,https://www.inaturalist.org/observations/248612749,Lambrechts Yves,NA,NA,NA,NA,iNaturalist,Observations,iNaturalist research-grade observations,NA,HUMAN_OBSERVATION,,NA,,https://www.inaturalist.org/observations/248612749,248612749,NA,Lambrechts Yves,,NA,NA,NA,,,NA,NA,NA,,NA,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,On Bistorta amplexicaulis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-10-22,11:14:51+02:00,296,296,2024,10,22,2024-10-22 11:14:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,Bruxelles,NA,NA,NA,"1170 Watermael-Boitsfort, Belgique",NA,NA,NA,NA,NA,NA,NA,50.812996,4.397962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555419437,NA,NA,NA,Lambrechts Yves,,2024-10-22T15:48:32Z,NA,NA,,560197,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina nigrithorax Buysson, 1905",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,nigrithorax,NA,SUBSPECIES,NA,NA,NA,ACCEPTED,NA,NA,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2025-06-07T00:24:26Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,6247411,6247411,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina nigrithorax Buysson, 1905",Vespa velutina nigrithorax,NA,DWC_ARCHIVE,2025-06-07T00:24:26Z,2025-06-06T14:41:08Z,TRUE,NA,,FALSE,EUROPE,NORTH_AMERICA,BEL,Belgium,BEL.1_1,Bruxelles,BEL.1.1_1,Bruxelles,BEL.1.1.1_1,Brussel,
